Year,Month,Day,Period,1,2,3
2020,12,2,26,1018.0964843333335,1254.7014926666666,1658.2415853333332
2020,12,2,27,1015.5023323333335,1248.5074628333334,1659.5116388333333
2020,12,2,28,1013.1243598333334,1243.6567165,1652.1901543333333
2020,12,2,29,1017.1236773333334,1244.477612,1634.1105693333332
2020,12,2,30,1019.9340085,1237.0895523333334,1633.6623151666665
2020,12,2,31,1027.7164638333334,1229.1044776666665,1634.8576593333335
2020,12,2,32,1075.4920925,1257.7611941666667,1634.7082414999998
2020,12,2,33,1158.667084,1328.283582,1658.9139666666667
2020,12,2,34,1215.5762885000001,1413.880597,1698.4350425000002
2020,12,2,35,1255.3532828333334,1517.761194,1816.475306666667
2020,12,2,36,1321.3960633333334,1620.0746266666665,1856.4446366666668
2020,12,2,37,1303.1289113333332,1609.0298506666668,1834.6296006666664
2020,12,2,38,1275.5120035,1592.5373133333333,1804.297735
2020,12,2,39,1277.4576175,1598.8059700000001,1787.3387856666666
2020,12,2,40,1271.2424621666667,1588.2835823333332,1787.9364580000001
2020,12,2,41,1251.1918306666666,1557.835821,1747.3694558333336
2020,12,2,42,1205.4699054999999,1542.4626866666665,1724.807329333333
2020,12,2,43,1158.2347253333335,1543.8805971666668,1671.8386286666666
2020,12,2,44,1110.9995450000001,1513.358209,1625.5190313333333
2020,12,2,45,1066.6827851666667,1443.5820895,1546.5515885000002
2020,12,2,46,1031.9860053333334,1368.4328358333332,1476.4745205
2020,12,2,47,1013.2864945,1315.3731343333334,1397.208241666667
2020,12,2,48,1002.3694389999999,1283.5074626666667,1341.5500156666667
2020,12,3,1,996.8568665166667,1289.7761193333333,1307.333281
2020,12,3,2,993.50608715,1277.7611938333332,1267.5133688333333
2020,12,3,3,996.0461940999999,1234.2537313333332,1247.939603666667
2020,12,3,4,996.3164182666668,1211.4925373333333,1219.1766278333334
2020,12,3,5,1001.9370802666667,1213.2089551666666,1203.5624409999998
2020,12,3,6,1013.7188531666667,1216.1940298333334,1193.7755583333333
2020,12,3,7,1040.7953123333334,1211.7910446666665,1197.2121736666666
2020,12,3,8,1078.6266925,1217.6119403333332,1202.8153508333332
2020,12,3,9,1133.049835,1237.9104478333334,1199.6775716666666
2020,12,3,10,1196.4984636666668,1258.8059701666668,1219.9984270000002
2020,12,3,11,1272.1612245,1305.0000001666665,1251.8244733333333
2020,12,3,12,1312.8569803333332,1351.119403,1314.8041836666669
2020,12,3,13,1338.9065875000001,1395.6716416666666,1384.657125
2020,12,3,14,1338.9606325000002,1414.4029851666667,1442.9301666666668
2020,12,3,15,1298.3729661666666,1391.3432835,1509.7200378333334
2020,12,3,16,1243.841734,1350.7462688333335,1541.9196288333335
2020,12,3,17,1212.0093298333334,1346.119403,1587.4921359999998
2020,12,3,18,1181.6901808333334,1329.7014925,1601.3880153333337
2020,12,3,19,1163.0987598333334,1312.4626865,1640.6849638333333
2020,12,3,20,1139.2649903333333,1286.3432835,1657.5692041666669
2020,12,3,21,1115.052907,1267.5373135000002,1662.4252910000002
2020,12,3,22,1093.8673341666665,1230.1492538333334,1670.867411166667
2020,12,3,23,1076.1406301666666,1187.7611938333332,1686.1827618333334
2020,12,3,24,1059.4407783333334,1188.0597015,1681.9243471666666
2020,12,3,25,1047.0104675,1241.3432836666668,1655.5520603333334
2020,12,3,26,1035.4448741666668,1257.9850746666668,1648.0811576666667
2020,12,3,27,1021.4472635000001,1234.3283581666667,1648.4547028333334
2020,12,3,28,1010.3680738333334,1223.0597015,1647.1099400000003
2020,12,3,29,1009.3412223333335,1226.119403,1642.7768166666667
2020,12,3,30,1004.3690976666667,1197.238806,1638.2942750000002
2020,12,3,31,1011.9894184999999,1137.238806,1631.9440075000002
2020,12,3,32,1052.4149504999998,1146.3432836666666,1626.789084666667
2020,12,3,33,1135.6439868333334,1230.3731345,1644.1962881666668
2020,12,3,34,1196.5525089999999,1300.3731343333332,1692.6077381666666
2020,12,3,35,1241.6799409999999,1367.9104476666664,1814.0099088333334
2020,12,3,36,1312.2084423333333,1470.8955223333332,1857.1917271666664
2020,12,3,37,1304.5881215,1511.1940298333336,1838.5891791666666
2020,12,3,38,1277.2414379999998,1524.7014925000003,1806.5390058333332
2020,12,3,39,1279.241097,1539.1044780000002,1787.1893676666666
2020,12,3,40,1279.9436798333334,1543.1343283333333,1786.2928595000003
2020,12,3,41,1267.8376378333335,1537.7611941666667,1754.0185591666668
2020,12,3,42,1231.0871545,1531.1194031666666,1732.3529411666666
2020,12,3,43,1183.257481,1520.597015,1679.1601131666666
2020,12,3,44,1135.2656728333334,1492.0149255000003,1632.4669708333333
2020,12,3,45,1090.6786893333335,1441.1940299999999,1555.964926166667
2020,12,3,46,1057.2249401666666,1387.6119403333335,1493.0599246666668
2020,12,3,47,1039.9846398333336,1347.2388058333333,1414.6154451666669
2020,12,3,48,1030.7970191666666,1291.1194028333332,1345.8084303333333
2020,12,4,1,1030.202526,1239.0298506666666,1293.5868196666665
2020,12,4,2,1028.90545,1215.6716416666666,1247.1925131666667
2020,12,4,3,1025.3384910000002,1214.2537311666667,1225.2280591666665
2020,12,4,4,1031.229377833333,1226.9402985,1202.5912236666666
2020,12,4,5,1039.2820571666666,1238.8805968333334,1188.1723811666666
2020,12,4,6,1052.4149505,1220.1492536666667,1175.9201008333332
2020,12,4,7,1071.492775,1165.9701491666667,1171.36285
2020,12,4,8,1104.2439411666667,1148.955224,1166.9550171666667
2020,12,4,9,1157.0457388333334,1164.1044776666668,1166.9550173333334
2020,12,4,10,1223.7370576666667,1201.8656716666667,1189.8906888333333
2020,12,4,11,1310.6951871666668,1258.8805971666668,1223.8085878333334
2020,12,4,12,1350.850495,1281.7164179999997,1288.2077696666665
2020,12,4,13,1362.7403573333333,1279.6268658333336,1368.7441019999999
2020,12,4,14,1352.0394811666667,1318.3582090000002,1426.4194715
2020,12,4,15,1310.6951871666668,1379.7014923333334,1480.732935
2020,12,4,16,1252.3808171666667,1361.5671641666665,1510.0188736666667
2020,12,4,17,1204.3890090000002,1307.1641791666668,1570.6078955000003
2020,12,4,18,1159.5318011666666,1264.8507463333333,1589.6586975
2020,12,4,19,1138.2381384999999,1258.5074625,1624.8466499999997
2020,12,4,20,1111.4859483333332,1252.5373135000002,1640.3114186666664
2020,12,4,21,1083.9771303333334,1253.2089551666668,1652.1154449999997
2020,12,4,22,1054.3065193333332,1225.4477609999997,1659.511639
2020,12,4,23,1038.9037435,1183.4328360000002,1670.0456118333334
2020,12,4,24,1024.1495048333334,1160.1492536666665,1669.4479396666668
2020,12,4,25,1009.7195358333333,1154.2537313333335,1656.8221138333336
2020,12,4,26,994.9112526833333,1140.0746268333332,1653.0866624999999
2020,12,4,27,982.3188076,1122.6119401666665,1654.2072981666668
2020,12,4,28,971.0774832166667,1132.238806,1652.1154451666669
2020,12,4,29,964.5921037500001,1167.6865671666667,1652.190154
2020,12,4,30,960.9711002333333,1171.4179105,1647.8570305
2020,12,4,31,966.2134486333333,1147.6119403333335,1633.2140608333332
2020,12,4,32,1002.7477527833333,1160.9701493333332,1627.3867568333333
2020,12,4,33,1068.8445785000001,1222.6865671666667,1629.5533184999997
2020,12,4,34,1107.6487655,1278.6567161666665,1666.8331238333333
2020,12,4,35,1134.4550006666668,1347.4626866666667,1768.2879836666668
2020,12,4,36,1195.0932983333335,1441.1194031666666,1809.7514941666668
2020,12,4,37,1177.8529979999998,1429.1791045,1778.6725385000002
2020,12,4,38,1154.3975424999999,1406.119403,1741.0191884999997
2020,12,4,39,1152.9383318333332,1400.522388,1717.2617175000003
2020,12,4,40,1152.614063,1414.1044776666665,1712.7044670000002
2020,12,4,41,1148.0202526666667,1430.597015,1672.7351368333332
2020,12,4,42,1127.699397,1402.8358208333332,1640.6849636666666
2020,12,4,43,1100.2986688333333,1329.6268656666668,1600.790343
2020,12,4,44,1067.7636818333333,1292.4626864999998,1561.269267
2020,12,4,45,1025.8789396666668,1289.4776121666666,1491.0427808333336
2020,12,4,46,992.9656387499999,1255.4477613333333,1435.0857186666665
2020,12,4,47,974.3742177666667,1207.761194,1374.1978608333332
2020,12,4,48,960.9170554000001,1211.1194031666666,1318.016672
2020,12,5,1,955.0802139000001,1263.1343283333333,1275.656653
2020,12,5,2,956.1070656500001,1269.402985,1230.9059453333334
2020,12,5,3,956.9177380666666,1206.8656715,1211.0333438333334
2020,12,5,4,953.0265104166666,1154.7014925,1186.3046556666666
2020,12,5,5,955.4585277,1121.7910448333332,1179.506134
2020,12,5,6,965.5108658333334,1137.686567,1162.1736393333333
2020,12,5,7,981.1298213499999,1198.2089551666666,1150.1454861666668
2020,12,5,8,1000.1536011,1214.328358,1145.9617805
2020,12,5,9,1025.8789395000001,1183.1343283333333,1154.1050644999998
2020,12,5,10,1050.6855158333335,1172.835821,1155.3751180000002
2020,12,5,11,1097.0019343333333,1196.3432835,1153.6568105
2020,12,5,12,1127.5372624999998,1208.2089551666666,1167.4779805
2020,12,5,13,1158.2347253333332,1199.9253729999998,1189.2930166666665
2020,12,5,14,1166.1252701666665,1186.5671643333333,1215.1423403333333
2020,12,5,15,1166.179315,1166.1194026666667,1235.9861591666668
2020,12,5,16,1149.749687,1165.6716416666666,1278.6450141666667
2020,12,5,17,1135.319718,1178.283581833333,1322.4245046666667
2020,12,5,18,1108.5675276666668,1179.6268658333333,1371.6577538333333
2020,12,5,19,1089.489703,1178.5820895,1406.7709971666663
2020,12,5,20,1064.899306,1173.0597015,1427.0171438333334
2020,12,5,21,1043.1192398333333,1172.9104478333334,1454.4353571666668
2020,12,5,22,1021.8255773333334,1169.7761193333333,1467.2106008333333
2020,12,5,23,1001.0723631666666,1163.880597,1473.4114499999998
2020,12,5,24,978.2654454333333,1154.7014925,1471.6184333333333
2020,12,5,25,959.6199795333333,1145.9701491666665,1472.1413966666667
2020,12,5,26,954.8640345833333,1134.9253733333335,1462.952186166667
2020,12,5,27,947.0275344166666,1129.1791045,1444.4243473333333
2020,12,5,28,935.6240755499999,1124.7014925,1436.1316451666669
2020,12,5,29,932.7596996166667,1113.5074626666667,1433.7409563333333
2020,12,5,30,931.1383547500001,1108.2089551666668,1428.8848693333332
2020,12,5,31,933.2461030999999,1111.5671641666665,1414.1671906666668
2020,12,5,32,966.3215382833333,1138.8059701666666,1408.1157594999997
2020,12,5,33,1040.2008193333334,1195.7462688333333,1422.161057
2020,12,5,34,1075.9244509999999,1240.0000000000002,1471.6931423333335
2020,12,5,35,1112.5668448333333,1293.8059701666666,1577.4064171666669
2020,12,5,36,1162.5042666666666,1379.4776121666666,1623.0536333333332
2020,12,5,37,1138.724542,1389.3283581666667,1612.9679143333333
2020,12,5,38,1109.6484241666667,1377.0149253333332,1578.6017616666668
2020,12,5,39,1114.18819,1374.1044775,1570.7573136666667
2020,12,5,40,1115.4852658333332,1363.5820896666667,1560.671595
2020,12,5,41,1102.6766413333332,1345.7462686666668,1533.1039635
2020,12,5,42,1081.5991579999998,1355.1492538333334,1515.920887
2020,12,5,43,1058.1437023333335,1385.2985073333332,1491.715162166667
2020,12,5,44,1028.90545,1378.2089555000002,1453.3894305000001
2020,12,5,45,991.2362043333334,1320.8955225000002,1397.0588234999998
2020,12,5,46,959.5659347,1277.761194,1352.3828244999997
2020,12,5,47,941.5690067166666,1259.7014925,1316.2236555
2020,12,5,48,931.3004892499999,1233.5074626666667,1277.4496698333332
2020,12,6,1,918.4918648333334,1203.6567165,1253.6921989999998
2020,12,6,2,910.3851405,1188.2835823333335,1212.6022335
2020,12,6,3,908.2773922000001,1177.0895521666666,1192.356087
2020,12,6,4,909.6825577499999,1174.477612,1161.8748036666668
2020,12,6,5,911.0877232666667,1166.7164181666667,1144.4675998333332
2020,12,6,6,915.8436682333335,1161.6417911666667,1129.9740483333333
2020,12,6,7,926.97690295,1156.9402986666666,1129.301667
2020,12,6,8,940.1638411666668,1158.80597,1129.8246301666666
2020,12,6,9,959.67402435,1161.1940301666668,1131.3188106666669
2020,12,6,10,982.0485834833333,1170.6716416666666,1135.9507706666666
2020,12,6,11,1022.4200706666666,1190.9701491666667,1135.5772255
2020,12,6,12,1042.5247468333332,1198.2089553333333,1136.8472789999998
2020,12,6,13,1062.2511093333335,1199.4029848333332,1141.0309845
2020,12,6,14,1074.1409715,1194.4029851666667,1159.4094056666665
2020,12,6,15,1080.3020825,1178.6567163333334,1187.8735450000001
2020,12,6,16,1081.869382,1157.761194,1196.8386286666664
2020,12,6,17,1072.4655821666665,1168.3582088333335,1216.4871028333334
2020,12,6,18,1061.8727956666664,1175.2985076666666,1241.6640453333334
2020,12,6,19,1050.7395608333334,1174.1791046666667,1266.6915695000002
2020,12,6,20,1042.7409260000002,1169.4776118333332,1292.6903115
2020,12,6,21,1022.3119808333335,1165.2985075000001,1314.5053476666667
2020,12,6,22,1006.9632495,1163.1343285,1323.8439761666666
2020,12,6,23,995.7219249999999,1152.9104478333334,1328.2518088333334
2020,12,6,24,981.0217317,1141.4179103333333,1330.7919158333334
2020,12,6,25,967.1322107,1133.955224,1331.0907518333333
2020,12,6,26,951.9456138333334,1125.4477611666666,1331.539006
2020,12,6,27,938.7046307833333,1120.1492536666667,1337.142183
2020,12,6,28,929.0846512666667,1113.358209,1341.5500158333332
2020,12,6,29,926.4904994833333,1111.3432836666666,1336.9927651666667
2020,12,6,30,927.6794857166666,1105.1492538333332,1331.912551333333
2020,12,6,31,935.0836272500001,1103.6567165,1324.2175211666665
2020,12,6,32,978.1033109666665,1128.9552236666666,1330.4930798333332
2020,12,6,33,1058.1437023333335,1188.5074626666667,1349.3197543333333
2020,12,6,34,1117.1066106666667,1259.0298508333333,1412.7477195000001
2020,12,6,35,1159.4777563333334,1342.5373136666667,1521.0011011666668
2020,12,6,36,1223.304699,1442.686567,1590.8540421666667
2020,12,6,37,1209.7394470000002,1429.9253729999998,1597.2043095
2020,12,6,38,1186.6082603333334,1411.5671641666665,1574.5674738333335
2020,12,6,39,1188.6079188333333,1419.4776116666665,1577.7052535
2020,12,6,40,1178.0151326666667,1423.8059700000001,1575.165146333333
2020,12,6,41,1157.370008,1419.5522388333331,1554.6201636666667
2020,12,6,42,1110.5671861666667,1407.5373133333333,1533.8510538333333
2020,12,6,43,1064.4129025,1382.0149253333332,1493.1346335000005
2020,12,6,44,1018.6369325,1357.5373133333335,1453.538848833333
2020,12,6,45,974.8606212499999,1327.0149253333332,1398.179459
2020,12,6,46,940.2719308333334,1286.0447761666667,1342.595942
2020,12,6,47,923.1937649333332,1258.7313435,1297.6211073333332
2020,12,6,48,911.4119922666667,1223.6567165000001,1248.4625669999998
2020,12,7,1,907.4667197500002,1204.6268656666666,1218.1307015
2020,12,7,2,903.8997610666667,1189.9253731666665,1176.2189368333331
2020,12,7,3,902.2243713666667,1180.9701491666667,1160.754168
2020,12,7,4,904.4942541833334,1179.4776116666667,1138.0426235
2020,12,7,5,909.1961543000001,1176.5671641666668,1139.0138406666665
2020,12,7,6,921.6805097166666,1176.8656716666667,1130.0487573333332
2020,12,7,7,948.1084309833333,1182.4626865,1133.1118276666664
2020,12,7,8,988.5339629666668,1189.7014926666668,1130.5717206666666
2020,12,7,9,1045.3891228333332,1205.7462684999998,1128.0316136666665
2020,12,7,10,1109.756514,1233.6567165000001,1152.685593
2020,12,7,11,1199.7951986666665,1273.8059700000001,1181.4485686666667
2020,12,7,12,1245.3009445,1317.0895521666666,1259.7436301666667
2020,12,7,13,1267.7835931666666,1358.2089551666666,1338.8604908333334
2020,12,7,14,1255.6775515,1366.8656716666665,1399.0759671666667
2020,12,7,15,1222.2778475000002,1337.1641791666668,1450.8493238333333
2020,12,7,16,1168.2870633333334,1312.7611943333334,1501.277917666667
2020,12,7,17,1139.697349,1301.4925373333333,1561.4186851666666
2020,12,7,18,1108.7837068333336,1286.4925373333333,1586.1473733333332
2020,12,7,19,1085.7606096666668,1270.2985076666666,1624.099559666667
2020,12,7,20,1079.0590511666667,1248.7313431666666,1646.3628498333335
2020,12,7,21,1081.1127545,1240.2238805,1665.2642343333334
2020,12,7,22,1062.2511093333335,1224.1791045,1668.8502675
2020,12,7,23,1025.8789398333333,1211.7910448333334,1693.1307013333335
2020,12,7,24,1006.0444873666667,1199.8507463333333,1693.8030828333333
2020,12,7,25,1004.8555011666666,1194.7014925,1692.6077381666666
2020,12,7,26,995.2355216833334,1179.2537313333332,1695.2972635000003
2020,12,7,27,986.9126180499999,1163.6567165,1704.0382195000002
2020,12,7,28,983.34565935,1163.8805971666666,1701.7969486666668
2020,12,7,29,981.237911,1173.6567165,1704.2623465
2020,12,7,30,977.9411764666667,1168.1343285,1694.400755
2020,12,7,31,979.2382523333334,1142.3134328333333,1671.6892103333332
2020,12,7,32,1011.2327908333333,1166.5671643333333,1664.1435986666668
2020,12,7,33,1082.4098305,1227.3134328333333,1668.9249765000002
2020,12,7,34,1138.8326316666664,1303.283582,1708.147216
2020,12,7,35,1197.4712706666667,1409.4776118333332,1827.6816609999998
2020,12,7,36,1235.2486061666666,1480.2985075,1843.5199748333334
2020,12,7,37,1221.683354,1478.358209,1827.7563699999998
2020,12,7,38,1205.1996813333335,1470.6716418333333,1803.102390666667
2020,12,7,39,1204.1728296666668,1474.5522388333331,1779.4943381666665
2020,12,7,40,1194.0664466666667,1474.4776118333332,1771.64989
2020,12,7,41,1177.5827741666667,1462.5373133333335,1731.3817238333334
2020,12,7,42,1138.9947661666667,1440.671642,1710.313777833333
2020,12,7,43,1090.7327341666667,1413.880597,1650.9201006666665
2020,12,7,44,1038.4173396666667,1377.4626866666667,1598.026108833333
2020,12,7,45,985.07509385,1343.9552241666668,1503.3697703333335
2020,12,7,46,961.8358175,1285.373134166667,1436.2810633333331
2020,12,7,47,938.7046307666666,1234.477612,1367.249921333333
2020,12,7,48,917.4650130666665,1190.522388,1306.2126455
