Year,Month,Day,Period,309_WIND_1,317_WIND_1,303_WIND_1,122_WIND_1
2020,11,14,36,141.61666666666665,728.9833333333335,823.0666666666666,504.38333333333327
2020,11,14,37,144.81666666666666,762.6666666666666,813.9333333333334,586.1166666666667
2020,11,14,38,146.1833333333333,744.75,812.6666666666666,662.6999999999999
2020,11,14,39,145.6,735.6333333333333,827.6666666666666,697.15
2020,11,14,40,145.18333333333334,722.3166666666666,832.3166666666667,697.8000000000001
2020,11,14,41,145.95,754.7666666666665,829.9,698.6
2020,11,14,42,144.26666666666668,761.5833333333334,829.1,701.8333333333334
2020,11,14,43,145.36666666666667,774.5,799.6166666666667,699.8666666666667
2020,11,14,44,146.23333333333332,768.3000000000001,792.3000000000001,696.5833333333334
2020,11,14,45,145.8,774.7166666666667,810.8166666666666,697.7833333333333
2020,11,14,46,146.61666666666665,745.2166666666667,825.85,698.4166666666666
2020,11,14,47,146.16666666666666,710.5833333333334,830.7333333333332,690.8833333333333
2020,11,14,48,146.08333333333334,720.1999999999999,820.9500000000002,700.1666666666666
2020,11,15,1,146.16666666666666,749.8333333333334,793.3166666666666,694.1666666666666
2020,11,15,2,146.1,754.9333333333333,704.5333333333333,693.7166666666667
2020,11,15,3,145.41666666666666,755.5500000000001,691.4333333333334,679.5833333333333
2020,11,15,4,145.9,775.4500000000002,680.5666666666667,683.1666666666666
2020,11,15,5,146.78333333333333,782.1833333333334,813.7833333333333,680.7833333333333
2020,11,15,6,145.15,781.6,820.0,679.3166666666666
2020,11,15,7,145.23333333333332,784.5833333333334,825.9333333333333,684.0500000000001
2020,11,15,8,145.88333333333333,786.6333333333333,830.9833333333332,691.8000000000001
2020,11,15,9,145.98333333333332,782.2166666666667,819.7833333333333,695.75
2020,11,15,10,145.66666666666666,783.5833333333334,812.5666666666666,702.0333333333333
2020,11,15,11,147.06666666666666,783.65,829.5500000000001,701.8333333333334
2020,11,15,12,145.65,783.4833333333332,819.3833333333333,700.0
2020,11,15,13,144.56666666666666,779.2666666666668,823.7833333333333,698.5666666666666
2020,11,15,14,144.4,780.8833333333333,820.3166666666666,687.7666666666668
2020,11,15,15,145.39999999999998,772.8166666666667,815.8666666666667,696.0166666666668
2020,11,15,16,145.91666666666666,769.0333333333333,823.5500000000001,697.7833333333333
2020,11,15,17,145.23333333333332,758.2333333333335,831.2333333333332,695.5
2020,11,15,18,145.16666666666666,758.5833333333334,829.0833333333334,689.0833333333331
2020,11,15,19,146.54999999999998,737.65,829.6666666666666,693.35
2020,11,15,20,146.46666666666667,760.7333333333335,830.4000000000001,679.3000000000001
2020,11,15,21,145.49999999999997,754.65,777.5333333333333,662.35
2020,11,15,22,145.43333333333334,749.5333333333334,697.3666666666668,602.8
2020,11,15,23,144.35,724.7333333333332,704.6833333333334,553.4333333333334
2020,11,15,24,146.8,714.1166666666667,700.1166666666668,573.3333333333334
2020,11,15,25,143.81666666666666,743.9166666666666,717.4833333333335,580.7333333333332
2020,11,15,26,146.1,727.7000000000002,748.3666666666667,650.5333333333334
2020,11,15,27,144.96666666666667,712.5166666666665,773.2333333333335,661.7166666666667
2020,11,15,28,144.03333333333336,725.5166666666665,780.1833333333333,656.4
2020,11,15,29,142.33333333333334,718.9333333333334,816.4166666666666,623.0666666666666
2020,11,15,30,137.21666666666667,739.5333333333333,827.2500000000001,580.1166666666667
2020,11,15,31,136.53333333333333,793.9333333333334,841.2666666666668,548.5166666666668
2020,11,15,32,134.03333333333333,793.4666666666667,815.2166666666667,553.8666666666666
2020,11,15,33,126.10000000000001,794.0333333333334,639.9499999999999,593.25
2020,11,15,34,121.26666666666665,794.1333333333333,606.8833333333333,589.8833333333333
2020,11,15,35,117.5,794.3666666666667,752.7666666666665,657.9499999999999
2020,11,15,36,113.56666666666666,790.0833333333334,756.5,686.1833333333334
2020,11,15,37,120.2,791.0500000000001,643.1833333333333,701.9833333333332
2020,11,15,38,132.46666666666667,781.1833333333334,602.2,705.0166666666668
2020,11,15,39,113.23333333333333,698.9666666666667,565.9833333333332,674.25
2020,11,15,40,107.03333333333335,720.6166666666667,697.4166666666666,661.3333333333334
2020,11,15,41,95.26666666666665,758.9499999999999,611.5,697.4833333333332
2020,11,15,42,98.41666666666667,785.2666666666668,601.7833333333334,704.9333333333334
2020,11,15,43,145.5,786.6833333333334,774.1833333333333,700.6666666666666
2020,11,15,44,144.53333333333333,784.9000000000001,835.4499999999999,699.2666666666668
2020,11,15,45,116.26666666666667,782.9166666666666,831.8166666666666,697.9166666666666
2020,11,15,46,70.5,782.0,829.7166666666666,702.1833333333334
2020,11,15,47,110.95,785.6833333333333,833.3166666666666,666.8166666666667
2020,11,15,48,145.31666666666663,782.7333333333332,832.8666666666667,599.0666666666666
2020,11,16,1,143.3666666666667,785.4166666666666,832.2666666666668,699.6999999999999
2020,11,16,2,145.98333333333332,763.5166666666668,831.0,639.35
2020,11,16,3,144.86666666666667,721.5666666666667,833.1833333333334,486.6000000000001
2020,11,16,4,144.79999999999998,752.7333333333335,828.7000000000002,462.46666666666664
2020,11,16,5,146.43333333333334,756.25,832.8666666666667,498.8666666666666
2020,11,16,6,145.1833333333333,759.9500000000002,832.25,486.3
2020,11,16,7,144.46666666666667,758.8166666666667,832.0833333333335,504.46666666666664
2020,11,16,8,145.43333333333334,757.35,834.9833333333332,505.8833333333334
2020,11,16,9,146.61666666666667,759.6999999999999,735.1166666666668,507.15000000000003
2020,11,16,10,145.4666666666667,758.4,236.6333333333333,507.05
2020,11,16,11,145.0666666666667,757.5166666666665,236.15,529.7333333333332
2020,11,16,12,144.03333333333333,752.1666666666666,241.68333333333337,535.3666666666667
2020,11,16,13,145.28333333333333,758.1,244.0,509.18333333333334
2020,11,16,14,144.6,757.25,377.51666666666665,441.53333333333336
2020,11,16,15,146.5666666666667,759.0666666666666,611.8166666666666,372.53333333333336
2020,11,16,16,146.08333333333334,749.9166666666666,817.25,293.8333333333333
2020,11,16,17,145.78333333333333,757.3833333333333,829.4333333333334,311.09999999999997
2020,11,16,18,146.41666666666666,762.0166666666668,832.4999999999999,310.7166666666667
2020,11,16,19,145.88333333333333,786.75,831.6166666666667,309.90000000000003
2020,11,16,20,146.11666666666667,786.0166666666668,803.1166666666667,310.96666666666664
2020,11,16,21,145.61666666666665,780.7333333333332,743.0500000000001,312.3666666666666
2020,11,16,22,145.76666666666665,782.0666666666667,736.3499999999999,481.6000000000001
2020,11,16,23,145.43333333333334,785.2666666666665,829.5499999999998,690.1166666666667
2020,11,16,24,145.76666666666665,787.6999999999999,826.4333333333333,700.2666666666665
2020,11,16,25,145.33333333333334,784.8000000000001,824.2333333333332,703.0500000000001
2020,11,16,26,145.48333333333332,786.3499999999999,831.3666666666667,703.0166666666665
2020,11,16,27,146.26666666666668,786.7333333333332,833.0,703.1666666666666
2020,11,16,28,145.79999999999998,784.1333333333332,808.5833333333334,703.9833333333332
2020,11,16,29,141.76666666666665,782.4833333333332,509.6499999999999,701.8333333333334
2020,11,16,30,113.91666666666664,782.5166666666665,332.8833333333334,703.4666666666667
2020,11,16,31,143.29999999999998,786.5166666666668,376.76666666666665,697.1999999999999
2020,11,16,32,138.08333333333334,779.4333333333333,589.5500000000001,687.1166666666667
2020,11,16,33,133.03333333333333,774.4833333333332,694.6500000000001,689.0999999999999
2020,11,16,34,145.25000000000003,755.8666666666667,782.25,695.6666666666666
2020,11,16,35,143.0,748.4499999999999,739.6999999999999,693.6166666666668
2020,11,16,36,144.06666666666666,719.4166666666666,685.3666666666668,685.2333333333332
2020,11,16,37,144.25,695.8333333333335,692.2833333333333,700.2666666666668
2020,11,16,38,67.28333333333333,739.4499999999999,733.15,701.6333333333333
2020,11,16,39,3.5833333333333335,782.0,809.0500000000001,702.6333333333333
2020,11,16,40,5.016666666666667,768.4166666666666,826.5,697.6333333333333
2020,11,16,41,26.766666666666666,699.0166666666668,687.7166666666667,688.4
2020,11,16,42,83.08333333333333,646.1333333333333,667.9499999999999,673.6999999999999
2020,11,16,43,123.41666666666667,667.5833333333334,773.5166666666668,674.1
2020,11,16,44,126.16666666666667,703.0999999999999,778.85,696.9666666666667
2020,11,16,45,120.85000000000001,770.2333333333332,638.9666666666667,687.5333333333333
2020,11,16,46,77.7,777.15,679.05,698.0166666666668
2020,11,16,47,69.68333333333334,781.3333333333334,630.5333333333334,698.9
2020,11,16,48,93.91666666666667,762.9666666666667,633.5333333333334,698.9499999999999
2020,11,17,1,113.56666666666666,709.1833333333334,655.6666666666666,696.9166666666666
2020,11,17,2,127.03333333333332,673.0,693.0333333333334,681.2166666666667
2020,11,17,3,108.55,699.8333333333334,645.6,614.5833333333334
2020,11,17,4,82.4,719.0,568.1333333333333,618.5333333333333
2020,11,17,5,67.3,691.7166666666667,463.3333333333333,660.1833333333334
2020,11,17,6,74.71666666666667,684.1833333333334,346.01666666666665,675.9166666666666
2020,11,17,7,70.08333333333333,681.8833333333333,301.93333333333334,673.6166666666667
2020,11,17,8,65.53333333333333,657.6666666666666,352.8500000000001,659.0999999999999
2020,11,17,9,76.91666666666667,642.5666666666667,354.3333333333333,667.2
2020,11,17,10,80.11666666666666,634.55,282.6666666666667,656.6333333333333
2020,11,17,11,80.55,613.6833333333334,190.35,674.5166666666668
2020,11,17,12,72.60000000000001,653.5333333333333,100.13333333333334,682.1999999999999
2020,11,17,13,71.76666666666667,690.0166666666668,61.99999999999999,677.6
2020,11,17,14,83.65,701.8499999999999,49.20000000000001,672.9666666666667
2020,11,17,15,84.33333333333333,707.3666666666667,43.78333333333334,677.8666666666667
2020,11,17,16,90.23333333333333,711.8166666666666,31.816666666666666,671.2833333333334
2020,11,17,17,93.40000000000002,688.1666666666666,25.21666666666667,630.0166666666667
2020,11,17,18,102.98333333333333,630.25,24.21666666666667,543.5833333333334
2020,11,17,19,111.08333333333333,573.3,44.06666666666666,439.96666666666664
2020,11,17,20,112.73333333333333,502.1333333333334,75.36666666666666,344.45
2020,11,17,21,114.69999999999999,493.56666666666666,84.44999999999999,313.53333333333336
2020,11,17,22,118.63333333333333,471.9166666666667,100.91666666666669,249.21666666666667
2020,11,17,23,132.4,477.54999999999995,111.33333333333333,187.98333333333335
2020,11,17,24,134.11666666666667,472.28333333333336,122.96666666666665,137.35
2020,11,17,25,136.43333333333334,437.93333333333334,135.00000000000003,116.63333333333334
2020,11,17,26,138.81666666666666,402.48333333333335,259.93333333333334,87.7
2020,11,17,27,124.05000000000001,375.9666666666667,344.7,67.7
2020,11,17,28,107.88333333333334,354.81666666666666,334.4666666666667,66.95
2020,11,17,29,77.73333333333333,367.90000000000003,344.68333333333334,71.83333333333333
2020,11,17,30,53.199999999999996,393.5,468.53333333333336,57.550000000000004
2020,11,17,31,52.583333333333336,355.3333333333333,464.1499999999999,64.3
2020,11,17,32,82.86666666666666,324.95,357.8,48.21666666666667
2020,11,17,33,103.28333333333335,335.59999999999997,228.68333333333337,19.450000000000003
2020,11,17,34,113.61666666666667,275.1666666666667,119.75,18.05
2020,11,17,35,102.39999999999999,178.91666666666666,73.06666666666666,27.233333333333334
2020,11,17,36,98.26666666666667,132.51666666666668,69.75,55.383333333333326
2020,11,17,37,103.35000000000001,146.51666666666665,77.28333333333335,125.83333333333333
2020,11,17,38,92.41666666666667,204.28333333333333,78.14999999999999,175.78333333333333
2020,11,17,39,71.93333333333334,277.1666666666667,80.3,169.33333333333334
2020,11,17,40,72.60000000000001,338.6000000000001,101.55,170.45000000000002
2020,11,17,41,78.96666666666665,443.7,122.8,246.23333333333332
2020,11,17,42,78.31666666666666,551.7333333333335,163.00000000000003,430.05
2020,11,17,43,62.28333333333333,580.75,230.3166666666667,639.0666666666666
2020,11,17,44,42.00000000000001,489.31666666666666,254.8166666666667,670.6
2020,11,17,45,40.06666666666667,456.0333333333333,304.8666666666666,674.3000000000001
2020,11,17,46,35.43333333333334,570.1833333333333,414.61666666666673,690.6166666666667
2020,11,17,47,42.15,633.1,467.1166666666666,696.6166666666668
2020,11,17,48,44.25,670.7333333333333,491.48333333333335,696.6833333333334
2020,11,18,1,46.96666666666667,708.1,487.46666666666664,697.1999999999999
2020,11,18,2,30.5,728.6,411.45000000000005,697.1666666666666
2020,11,18,3,31.616666666666664,760.0333333333334,312.9166666666667,698.2333333333335
2020,11,18,4,43.88333333333333,763.9,229.65,702.6666666666666
2020,11,18,5,50.75,771.4666666666667,211.08333333333334,702.35
2020,11,18,6,62.81666666666667,771.2833333333333,164.29999999999998,700.15
2020,11,18,7,99.13333333333333,768.5166666666668,174.45000000000002,699.9666666666667
2020,11,18,8,103.86666666666667,763.5333333333333,293.8666666666667,691.3499999999999
2020,11,18,9,85.53333333333332,755.6666666666666,492.76666666666665,682.1833333333333
2020,11,18,10,66.71666666666667,722.2833333333334,492.59999999999997,685.9000000000001
2020,11,18,11,55.0,701.1500000000001,445.98333333333335,684.2999999999998
2020,11,18,12,79.08333333333333,660.7333333333332,484.13333333333327,682.1999999999999
2020,11,18,13,79.88333333333334,616.1166666666667,503.1333333333334,677.9499999999999
2020,11,18,14,85.65000000000002,564.4166666666666,534.1333333333333,667.35
2020,11,18,15,112.71666666666665,579.1,593.5,621.25
2020,11,18,16,131.36666666666667,702.0666666666667,768.1999999999999,553.7166666666667
2020,11,18,17,144.65,768.1666666666666,825.0666666666666,552.5666666666667
2020,11,18,18,144.33333333333334,716.0833333333334,808.7333333333332,623.9333333333334
2020,11,18,19,103.88333333333334,764.2333333333335,741.4666666666667,690.9166666666666
2020,11,18,20,94.5,732.2999999999998,699.4499999999999,700.7833333333333
2020,11,18,21,123.5,753.1833333333333,724.3666666666667,703.7833333333333
2020,11,18,22,143.5666666666667,769.0333333333333,743.5999999999999,699.8333333333334
2020,11,18,23,145.93333333333334,782.4499999999999,788.2333333333332,701.8666666666667
2020,11,18,24,146.15,785.3333333333334,817.25,703.2833333333334
2020,11,18,25,145.76666666666668,785.5333333333333,829.2000000000002,701.1333333333332
2020,11,18,26,146.24999999999997,785.5,829.1166666666668,699.6999999999999
2020,11,18,27,144.8166666666667,786.6166666666668,832.8000000000002,700.5166666666665
2020,11,18,28,145.83333333333334,780.35,820.8166666666667,699.5333333333333
2020,11,18,29,140.15,725.7333333333335,814.5499999999998,680.8833333333333
2020,11,18,30,145.73333333333335,685.5333333333333,831.0666666666666,677.5666666666666
2020,11,18,31,147.58333333333334,659.85,839.7666666666668,643.1833333333333
2020,11,18,32,147.0666666666667,657.3166666666667,840.3166666666666,602.6
2020,11,18,33,147.48333333333335,635.3166666666667,820.9499999999999,548.1666666666666
2020,11,18,34,147.1,571.7666666666667,796.4666666666667,511.15000000000003
2020,11,18,35,147.60000000000002,527.4333333333334,786.5833333333334,462.8999999999999
2020,11,18,36,147.6,520.0166666666665,781.1833333333334,405.5833333333333
2020,11,18,37,147.53333333333333,510.90000000000003,775.3499999999999,351.3833333333334
2020,11,18,38,147.45000000000002,513.8000000000001,766.0833333333334,313.81666666666666
2020,11,18,39,147.20000000000002,532.6833333333334,729.7666666666668,279.53333333333336
2020,11,18,40,147.23333333333335,602.9666666666667,763.9333333333334,238.13333333333335
2020,11,18,41,147.38333333333333,698.7166666666667,804.9166666666669,221.83333333333334
2020,11,18,42,146.8166666666667,719.9666666666667,832.1333333333336,209.06666666666663
2020,11,18,43,122.66666666666667,727.9666666666667,827.8499999999999,228.95000000000002
2020,11,18,44,110.33333333333333,693.6333333333333,832.4500000000002,227.28333333333333
