Year,Month,Day,Period,309_WIND_1,317_WIND_1,303_WIND_1,122_WIND_1
2020,12,1,7,43.333333333333336,551.0000000000001,661.9999999999999,681.9
2020,12,1,8,43.333333333333336,474.8999999999999,557.1999999999999,683.0
2020,12,1,9,36.6,425.40000000000003,542.3333333333334,682.1
2020,12,1,10,44.56666666666666,392.2333333333333,515.0666666666667,679.6
2020,12,1,11,46.79999999999999,372.1333333333334,496.2333333333333,679.6
2020,12,1,12,40.56666666666666,370.1666666666667,478.8,672.1
2020,12,1,13,41.9,371.43333333333334,437.3,670.6666666666666
2020,12,1,14,39.03333333333333,349.0666666666666,424.4666666666667,679.3333333333334
2020,12,1,15,45.03333333333333,295.3666666666666,388.40000000000003,677.3
2020,12,1,16,42.1,259.2666666666667,405.8,676.4333333333333
2020,12,1,17,37.0,268.8666666666667,430.2666666666667,665.6333333333333
2020,12,1,18,24.5,284.3,473.0,667.8333333333334
2020,12,1,19,23.233333333333334,302.1,516.1666666666666,672.5666666666666
2020,12,1,20,22.96666666666667,338.46666666666664,527.4666666666666,682.3000000000001
2020,12,1,21,22.0,362.56666666666666,482.93333333333334,681.5
2020,12,1,22,22.433333333333334,369.8333333333333,387.9666666666667,682.8666666666667
2020,12,1,23,18.366666666666667,404.8333333333333,368.0666666666666,677.1333333333333
2020,12,1,24,11.1,428.6333333333334,303.1333333333333,676.1666666666666
2020,12,1,25,11.1,431.0333333333333,224.5666666666667,679.0
2020,12,1,26,9.233333333333333,421.29999999999995,164.86666666666667,670.8000000000001
2020,12,1,27,11.399999999999999,402.09999999999997,181.6,667.8333333333334
2020,12,1,28,13.933333333333332,392.8333333333333,231.66666666666666,664.6333333333333
2020,12,1,29,26.566666666666666,388.4666666666667,269.90000000000003,660.1333333333333
2020,12,1,30,34.36666666666667,387.2666666666667,303.66666666666663,650.0333333333334
2020,12,1,31,37.96666666666667,407.09999999999997,373.2,648.1999999999999
2020,12,1,32,41.93333333333334,362.3666666666666,535.0666666666667,631.6999999999999
2020,12,1,33,42.36666666666667,353.73333333333335,691.2000000000002,620.6999999999999
2020,12,1,34,43.43333333333334,329.3666666666666,751.8000000000001,590.3666666666667
2020,12,1,35,39.233333333333334,335.1666666666667,733.6999999999999,574.6666666666666
2020,12,1,36,40.6,321.0,678.7333333333333,568.3666666666667
2020,12,1,37,42.800000000000004,308.8,593.6666666666666,563.2
2020,12,1,38,42.6,288.4,636.6,543.1
2020,12,1,39,44.800000000000004,272.56666666666666,666.5333333333333,539.7333333333333
2020,12,1,40,40.833333333333336,269.3333333333333,620.6666666666667,538.2333333333332
2020,12,1,41,43.63333333333333,251.73333333333335,600.1666666666666,537.0666666666667
2020,12,1,42,37.93333333333334,231.66666666666666,564.0,529.7666666666667
2020,12,1,43,31.0,221.1,504.8666666666666,518.3333333333334
2020,12,1,44,31.233333333333334,204.33333333333334,486.5,519.3666666666667
2020,12,1,45,40.46666666666667,189.0,474.26666666666665,543.5999999999999
2020,12,1,46,48.53333333333333,167.4,434.73333333333335,526.4
2020,12,1,47,54.79999999999999,154.96666666666667,370.8999999999999,526.1666666666666
2020,12,1,48,54.833333333333336,149.63333333333335,311.56666666666666,518.7333333333333
2020,12,1,49,52.03333333333334,143.5,228.6,509.2
2020,12,1,50,49.0,144.76666666666668,173.96666666666667,501.23333333333335
2020,12,1,51,43.300000000000004,137.86666666666665,124.63333333333333,479.0333333333333
2020,12,1,52,37.8,116.96666666666668,90.26666666666665,457.3333333333333
2020,12,1,53,31.566666666666663,106.56666666666666,73.36666666666666,424.09999999999997
2020,12,1,54,27.166666666666668,81.73333333333333,58.199999999999996,392.0333333333333
2020,12,1,55,20.233333333333334,86.2,44.13333333333333,351.73333333333335
2020,12,1,56,16.73333333333333,89.43333333333334,34.6,332.13333333333327
2020,12,1,57,9.033333333333333,90.96666666666665,28.866666666666664,332.66666666666663
2020,12,1,58,16.96666666666667,78.73333333333333,23.400000000000002,337.06666666666666
2020,12,1,59,18.099999999999998,75.76666666666667,30.899999999999995,338.23333333333335
2020,12,1,60,13.566666666666668,63.599999999999994,33.63333333333333,336.5
2020,12,1,61,19.400000000000002,59.26666666666667,38.0,323.76666666666665
2020,12,1,62,27.899999999999995,55.833333333333336,34.43333333333333,308.1
2020,12,1,63,30.8,44.13333333333333,30.933333333333337,289.9
2020,12,1,64,14.700000000000001,34.36666666666667,33.300000000000004,284.8333333333333
2020,12,1,65,7.599999999999999,30.366666666666664,28.166666666666668,286.8666666666667
2020,12,1,66,4.8999999999999995,30.299999999999997,24.8,268.09999999999997
2020,12,1,67,5.666666666666667,23.099999999999998,19.066666666666666,265.76666666666665
2020,12,1,68,3.9333333333333336,17.666666666666668,17.133333333333333,248.66666666666666
2020,12,1,69,3.3666666666666667,13.4,15.866666666666667,226.53333333333333
2020,12,1,70,2.1333333333333333,12.066666666666668,11.200000000000001,204.96666666666667
2020,12,1,71,2.4,13.233333333333334,8.066666666666668,197.60000000000002
2020,12,1,72,1.2666666666666668,8.433333333333334,9.500000000000002,169.86666666666667
2020,12,1,73,1.5666666666666667,7.900000000000001,6.566666666666666,154.73333333333335
2020,12,1,74,1.7333333333333334,8.066666666666666,6.466666666666666,145.2
2020,12,1,75,2.4,5.900000000000001,6.766666666666667,128.23333333333335
2020,12,1,76,1.7333333333333334,5.3,6.166666666666667,107.46666666666665
2020,12,1,77,2.533333333333333,5.566666666666666,6.8999999999999995,103.96666666666665
2020,12,1,78,1.0,4.8999999999999995,6.433333333333334,95.96666666666668
2020,12,1,79,0.7666666666666666,5.466666666666666,5.333333333333333,95.89999999999999
2020,12,1,80,1.2,4.533333333333334,6.133333333333333,87.96666666666668
2020,12,1,81,0.7333333333333334,4.8,4.9,86.89999999999999
2020,12,1,82,1.0333333333333332,5.833333333333333,5.533333333333334,77.5
2020,12,1,83,1.3,5.3,5.1000000000000005,68.66666666666667
2020,12,1,84,0.8666666666666666,4.833333333333333,4.8,61.5
2020,12,1,85,1.0333333333333332,5.433333333333334,5.2,59.26666666666667
2020,12,1,86,1.3,4.3999999999999995,5.066666666666667,57.43333333333334
2020,12,1,87,0.8000000000000002,4.6000000000000005,5.0,53.76666666666667
2020,12,1,88,0.6333333333333334,5.866666666666667,6.066666666666666,57.23333333333333
2020,12,1,89,1.5999999999999999,4.533333333333333,4.3999999999999995,49.36666666666667
2020,12,1,90,0.9666666666666667,4.966666666666667,5.366666666666667,49.26666666666667
2020,12,1,91,0.8333333333333334,5.266666666666667,5.699999999999999,46.4
2020,12,1,92,1.3333333333333333,5.233333333333333,5.5,39.733333333333334
2020,12,1,93,1.0000000000000002,5.7,5.400000000000001,37.4
2020,12,1,94,1.2,5.666666666666667,5.866666666666667,40.833333333333336
2020,12,1,95,0.8333333333333334,4.833333333333333,5.5,35.00000000000001
2020,12,1,96,0.7000000000000001,5.333333333333333,5.066666666666667,35.5
2020,12,2,1,1.0666666666666667,5.133333333333334,5.133333333333334,23.96666666666667
2020,12,2,2,0.8333333333333334,5.5,4.433333333333334,30.0
2020,12,2,3,1.3333333333333333,5.233333333333333,4.833333333333333,30.266666666666666
2020,12,2,4,1.8666666666666665,4.733333333333333,5.3,28.099999999999998
2020,12,2,5,1.1333333333333333,5.433333333333334,5.466666666666666,26.866666666666664
2020,12,2,6,2.4,5.0,5.633333333333333,27.53333333333333
2020,12,2,7,2.966666666666667,5.233333333333333,5.833333333333333,24.566666666666666
2020,12,2,8,3.3000000000000003,5.466666666666666,5.433333333333334,27.5
2020,12,2,9,6.0,4.333333333333333,5.333333333333333,24.900000000000002
2020,12,2,10,6.666666666666667,5.333333333333333,5.466666666666666,21.066666666666666
2020,12,2,11,10.1,5.1000000000000005,5.066666666666666,23.633333333333336
2020,12,2,12,12.5,5.066666666666667,6.233333333333333,15.299999999999997
2020,12,2,13,13.433333333333332,5.666666666666667,6.199999999999999,14.833333333333334
2020,12,2,14,12.033333333333333,5.566666666666667,5.833333333333333,14.666666666666666
2020,12,2,15,12.133333333333333,4.4,6.033333333333334,15.766666666666666
2020,12,2,16,13.466666666666667,5.233333333333333,5.266666666666667,10.000000000000002
2020,12,2,17,12.9,4.833333333333333,4.8999999999999995,7.666666666666667
2020,12,2,18,9.999999999999998,5.133333333333334,5.366666666666667,8.366666666666667
2020,12,2,19,6.533333333333334,5.0,5.566666666666666,7.3
2020,12,2,20,8.233333333333334,5.0,5.333333333333333,6.066666666666667
2020,12,2,21,8.633333333333333,5.2,5.966666666666666,5.033333333333333
2020,12,2,22,8.833333333333334,4.7,4.6000000000000005,5.066666666666667
2020,12,2,23,8.333333333333334,5.066666666666666,4.666666666666667,5.333333333333333
2020,12,2,24,10.133333333333333,4.666666666666667,7.033333333333334,4.0
2020,12,2,25,9.0,4.8,6.3999999999999995,4.5
2020,12,2,26,8.666666666666666,4.933333333333334,4.8,5.366666666666667
2020,12,2,27,8.133333333333333,5.5,5.6000000000000005,5.1
2020,12,2,28,5.033333333333333,5.0,6.266666666666667,4.533333333333334
2020,12,2,29,10.700000000000001,4.866666666666667,6.3,4.366666666666666
2020,12,2,30,11.5,4.966666666666666,5.5,5.133333333333334
2020,12,2,31,8.133333333333333,4.366666666666667,4.766666666666667,4.133333333333334
2020,12,2,32,12.566666666666668,5.133333333333334,5.966666666666666,4.0
2020,12,2,33,10.5,5.033333333333334,7.133333333333334,5.7
2020,12,2,34,13.733333333333334,5.1000000000000005,6.766666666666667,4.7
2020,12,2,35,13.200000000000001,5.2,5.233333333333333,4.433333333333333
2020,12,2,36,11.1,5.1000000000000005,6.133333333333333,4.966666666666667
2020,12,2,37,10.366666666666667,5.533333333333334,6.266666666666667,4.7
2020,12,2,38,9.299999999999999,5.066666666666667,5.033333333333333,4.9
2020,12,2,39,7.7,6.333333333333333,5.5,4.5
2020,12,2,40,5.233333333333333,6.599999999999999,5.566666666666666,4.3999999999999995
2020,12,2,41,4.233333333333333,5.233333333333333,5.966666666666666,5.666666666666667
2020,12,2,42,5.033333333333332,5.066666666666666,6.166666666666667,5.266666666666667
2020,12,2,43,4.933333333333334,5.5,5.333333333333333,5.533333333333334
2020,12,2,44,3.0,5.1000000000000005,5.866666666666666,4.533333333333334
2020,12,2,45,2.2333333333333334,4.966666666666666,5.966666666666666,4.933333333333334
2020,12,2,46,3.4333333333333336,5.2,4.466666666666666,4.733333333333333
2020,12,2,47,2.9,5.533333333333334,6.2,4.333333333333333
2020,12,2,48,3.5,5.933333333333334,5.933333333333333,4.733333333333333
2020,12,2,49,3.866666666666667,5.333333333333333,5.133333333333333,5.566666666666666
2020,12,2,50,1.7333333333333334,5.3999999999999995,5.766666666666667,4.866666666666667
2020,12,2,51,1.7666666666666668,5.2,5.7,4.6000000000000005
2020,12,2,52,0.9666666666666667,5.066666666666666,4.866666666666667,5.933333333333334
2020,12,2,53,0.9,5.0,5.633333333333333,5.166666666666667
2020,12,2,54,1.2333333333333332,5.5,5.3,4.533333333333333
2020,12,2,55,0.7666666666666666,4.733333333333333,5.433333333333334,5.466666666666668
2020,12,2,56,0.9333333333333332,5.566666666666666,5.866666666666667,4.966666666666667
2020,12,2,57,0.8333333333333334,5.3999999999999995,5.266666666666667,5.233333333333333
2020,12,2,58,1.0666666666666667,4.433333333333334,5.533333333333334,5.866666666666667
2020,12,2,59,0.9,5.033333333333334,5.3,8.0
2020,12,2,60,0.7666666666666666,5.3,5.1000000000000005,11.966666666666667
2020,12,2,61,1.0999999999999999,7.0,5.3,17.433333333333334
2020,12,2,62,1.4666666666666668,5.8999999999999995,5.733333333333334,20.633333333333336
2020,12,2,63,1.0333333333333332,8.666666666666666,4.933333333333334,16.933333333333334
2020,12,2,64,0.9,11.200000000000001,5.733333333333333,17.26666666666667
2020,12,2,65,1.2999999999999998,11.233333333333333,6.233333333333333,18.333333333333332
2020,12,2,66,0.8333333333333334,15.266666666666666,5.166666666666667,20.866666666666667
2020,12,2,67,0.5333333333333333,16.0,6.1000000000000005,21.53333333333333
2020,12,2,68,1.2666666666666668,12.333333333333334,5.8,19.6
2020,12,2,69,1.1,10.333333333333334,4.033333333333333,21.03333333333333
2020,12,2,70,0.9333333333333332,6.766666666666666,5.766666666666667,15.300000000000002
2020,12,2,71,0.8666666666666667,5.833333333333333,5.166666666666667,14.833333333333334
2020,12,2,72,1.7333333333333334,6.033333333333334,5.1000000000000005,16.133333333333336
2020,12,2,73,2.166666666666667,5.933333333333334,5.6000000000000005,13.633333333333333
2020,12,2,74,1.4000000000000001,5.033333333333333,4.533333333333333,9.799999999999999
2020,12,2,75,1.7666666666666666,5.033333333333333,5.833333333333333,9.366666666666667
2020,12,2,76,4.0,5.366666666666667,6.333333333333333,9.333333333333334
2020,12,2,77,3.6,4.933333333333334,5.5,8.566666666666666
2020,12,2,78,3.233333333333333,5.566666666666667,6.066666666666667,10.633333333333333
2020,12,2,79,4.433333333333334,4.8,4.6000000000000005,8.700000000000001
2020,12,2,80,3.466666666666667,6.866666666666667,6.666666666666667,8.833333333333334
2020,12,2,81,4.9,8.266666666666666,6.033333333333334,7.766666666666667
2020,12,2,82,5.6000000000000005,9.499999999999998,6.366666666666667,10.1
2020,12,2,83,4.499999999999999,8.633333333333333,6.466666666666666,6.066666666666667
2020,12,2,84,3.6999999999999997,8.966666666666667,10.033333333333333,9.033333333333333
2020,12,2,85,3.6999999999999997,11.766666666666666,9.166666666666666,12.233333333333334
2020,12,2,86,4.6000000000000005,10.033333333333333,15.600000000000001,14.066666666666668
2020,12,2,87,3.9666666666666663,9.033333333333333,17.633333333333336,15.633333333333335
2020,12,2,88,4.033333333333334,7.933333333333334,21.266666666666666,17.73333333333333
2020,12,2,89,3.8333333333333335,9.033333333333333,28.3,16.3
2020,12,2,90,1.0333333333333334,8.966666666666667,38.1,20.733333333333334
2020,12,2,91,1.9333333333333333,10.200000000000001,45.20000000000001,23.23333333333333
2020,12,2,92,1.1333333333333333,10.766666666666666,50.166666666666664,24.7
2020,12,2,93,1.0666666666666667,11.700000000000001,58.56666666666666,36.06666666666667
2020,12,2,94,1.3,11.366666666666667,77.86666666666667,47.0
2020,12,2,95,0.9333333333333332,15.933333333333332,106.0,58.666666666666664
2020,12,2,96,0.9666666666666667,19.46666666666667,136.86666666666665,79.83333333333333
2020,12,3,1,0.8000000000000002,25.2,162.23333333333332,109.3
2020,12,3,2,0.7333333333333333,35.800000000000004,184.73333333333335,152.13333333333335
2020,12,3,3,1.3666666666666665,42.833333333333336,189.9666666666667,191.66666666666666
2020,12,3,4,0.7333333333333334,48.166666666666664,205.36666666666665,241.30000000000004
2020,12,3,5,0.9666666666666668,53.4,222.23333333333335,308.4666666666667
2020,12,3,6,1.3333333333333333,67.33333333333333,262.2666666666667,345.7666666666667
2020,12,3,7,1.3999999999999997,85.93333333333332,287.06666666666666,388.1333333333334
2020,12,3,8,2.3000000000000003,104.23333333333333,342.43333333333334,408.76666666666665
2020,12,3,9,3.266666666666666,128.96666666666667,385.76666666666665,407.26666666666665
2020,12,3,10,3.733333333333333,173.23333333333335,432.8666666666666,363.9333333333334
2020,12,3,11,4.0,236.5666666666667,498.7333333333333,295.5333333333333
2020,12,3,12,7.8,264.7,550.1999999999999,228.03333333333333
2020,12,3,13,10.933333333333332,303.36666666666673,604.1666666666666,171.30000000000004
2020,12,3,14,12.5,316.23333333333335,629.9666666666667,127.60000000000001
2020,12,3,15,17.333333333333332,334.09999999999997,631.0666666666666,97.2
2020,12,3,16,22.433333333333334,320.40000000000003,674.6666666666666,81.76666666666667
2020,12,3,17,25.46666666666667,360.9666666666667,712.7666666666668,82.73333333333333
2020,12,3,18,28.833333333333332,422.93333333333334,712.1333333333333,92.93333333333334
2020,12,3,19,39.300000000000004,508.93333333333334,676.5999999999999,106.03333333333335
2020,12,3,20,28.7,566.0,683.4666666666667,137.29999999999998
2020,12,3,21,21.433333333333337,615.2333333333333,713.0333333333333,190.0
2020,12,3,22,31.400000000000002,652.8333333333334,674.9333333333333,270.3333333333333
2020,12,3,23,30.5,667.6333333333333,685.9333333333334,363.3333333333333
2020,12,3,24,35.666666666666664,708.5333333333333,760.0333333333334,457.09999999999997
